D1,Gastrophryne_olivacea.ASV3679
D1,Gastrophryne_olivacea.ASV3680
D1,Gastrophryne_olivacea.ASV3681
D1,Gastrophryne_olivacea.ASV37
D1,Gastrophryne_olivacea.ASV370
D1,Gastrophryne_olivacea.ASV374
D1,Gastrophryne_olivacea.ASV377
D1,Gastrophryne_olivacea.ASV3780
D1,Gastrophryne_olivacea.ASV3783
D1,Gastrophryne_olivacea.ASV3787
D1,Gastrophryne_olivacea.ASV3789
D1,Gastrophryne_olivacea.ASV3790
D1,Gastrophryne_olivacea.ASV3791
D1,Gastrophryne_olivacea.ASV3792
D1,Gastrophryne_olivacea.ASV3793
D1,Gastrophryne_olivacea.ASV383
D1,Gastrophryne_olivacea.ASV385
D1,Gastrophryne_olivacea.ASV388
D1,Gastrophryne_olivacea.ASV3892
D1,Gastrophryne_olivacea.ASV3909
D1,Gastrophryne_olivacea.ASV3912
D1,Gastrophryne_olivacea.ASV3916
D1,Gastrophryne_olivacea.ASV3917
D1,Gastrophryne_olivacea.ASV3921
D1,Gastrophryne_olivacea.ASV3923
D1,Gastrophryne_olivacea.ASV3925
D1,Gastrophryne_olivacea.ASV3926
D1,Gastrophryne_olivacea.ASV3927
D1,Gastrophryne_olivacea.ASV40
D1,Gastrophryne_olivacea.ASV4044
D1,Gastrophryne_olivacea.ASV4047
D1,Gastrophryne_olivacea.ASV4049
D1,Gastrophryne_olivacea.ASV4050
D1,Gastrophryne_olivacea.ASV4051
D1,Gastrophryne_olivacea.ASV4052
D1,Gastrophryne_olivacea.ASV4054
D1,Gastrophryne_olivacea.ASV406
D1,Gastrophryne_olivacea.ASV409
D1,Gastrophryne_olivacea.ASV4188
D1,Gastrophryne_olivacea.ASV4189
D1,Gastrophryne_olivacea.ASV4191
D1,Gastrophryne_olivacea.ASV4193
D1,Gastrophryne_olivacea.ASV425
D1,Gastrophryne_olivacea.ASV432
D1,Gastrophryne_olivacea.ASV4348
D1,Gastrophryne_olivacea.ASV4351
D1,Gastrophryne_olivacea.ASV4352
D1,Gastrophryne_olivacea.ASV4354
D1,Gastrophryne_olivacea.ASV4355
D1,Gastrophryne_olivacea.ASV4356
D1,Gastrophryne_olivacea.ASV438
D1,Gastrophryne_olivacea.ASV439
D1,Gastrophryne_olivacea.ASV441
D1,Gastrophryne_olivacea.ASV448
D1,Gastrophryne_olivacea.ASV4503
D1,Gastrophryne_olivacea.ASV4522
D1,Gastrophryne_olivacea.ASV4523
D1,Gastrophryne_olivacea.ASV4525
D1,Gastrophryne_olivacea.ASV4526
D1,Gastrophryne_olivacea.ASV4528
D1,Gastrophryne_olivacea.ASV4529
D1,Gastrophryne_olivacea.ASV468
D1,Gastrophryne_olivacea.ASV47
D1,Gastrophryne_olivacea.ASV4708
D1,Gastrophryne_olivacea.ASV4709
D1,Gastrophryne_olivacea.ASV4714
D1,Gastrophryne_olivacea.ASV4715
D1,Gastrophryne_olivacea.ASV4716
D1,Gastrophryne_olivacea.ASV479
D1,Gastrophryne_olivacea.ASV487
D1,Gastrophryne_olivacea.ASV49
D1,Gastrophryne_olivacea.ASV4908
D1,Gastrophryne_olivacea.ASV491
D1,Gastrophryne_olivacea.ASV4913
D1,Gastrophryne_olivacea.ASV4914
D1,Gastrophryne_olivacea.ASV4915
D1,Gastrophryne_olivacea.ASV4916
D1,Gastrophryne_olivacea.ASV4917
D1,Gastrophryne_olivacea.ASV4918
D1,Gastrophryne_olivacea.ASV4919
D1,Gastrophryne_olivacea.ASV507
D1,Gastrophryne_olivacea.ASV5115
D1,Gastrophryne_olivacea.ASV5116
D1,Gastrophryne_olivacea.ASV5117
D1,Gastrophryne_olivacea.ASV5118
D1,Gastrophryne_olivacea.ASV5120
D1,Gastrophryne_olivacea.ASV513
D1,Gastrophryne_olivacea.ASV516
D1,Gastrophryne_olivacea.ASV517
D1,Gastrophryne_olivacea.ASV524
D1,Gastrophryne_olivacea.ASV525
D1,Gastrophryne_olivacea.ASV531
D1,Gastrophryne_olivacea.ASV5341
D1,Gastrophryne_olivacea.ASV5343
D1,Gastrophryne_olivacea.ASV5346
D1,Gastrophryne_olivacea.ASV5348
D1,Gastrophryne_olivacea.ASV5349
D1,Gastrophryne_olivacea.ASV535
D1,Gastrophryne_olivacea.ASV540
D1,Gastrophryne_olivacea.ASV55
D1,Gastrophryne_olivacea.ASV551
D1,Gastrophryne_olivacea.ASV5580
D1,Gastrophryne_olivacea.ASV5590
D1,Gastrophryne_olivacea.ASV5591
D1,Gastrophryne_olivacea.ASV5592
D1,Gastrophryne_olivacea.ASV5593
D1,Gastrophryne_olivacea.ASV5594
D1,Gastrophryne_olivacea.ASV5596
D1,Gastrophryne_olivacea.ASV5597
D1,Gastrophryne_olivacea.ASV5598
D1,Gastrophryne_olivacea.ASV561
D1,Gastrophryne_olivacea.ASV565
D1,Gastrophryne_olivacea.ASV5853
D1,Gastrophryne_olivacea.ASV5854
D1,Gastrophryne_olivacea.ASV5855
D1,Gastrophryne_olivacea.ASV5859
D1,Gastrophryne_olivacea.ASV5860
D1,Gastrophryne_olivacea.ASV5861
D1,Gastrophryne_olivacea.ASV5862
D1,Gastrophryne_olivacea.ASV5863
D1,Gastrophryne_olivacea.ASV5864
D1,Gastrophryne_olivacea.ASV5866
D1,Gastrophryne_olivacea.ASV59
D1,Gastrophryne_olivacea.ASV594
D1,Gastrophryne_olivacea.ASV595
D1,Gastrophryne_olivacea.ASV60
D1,Gastrophryne_olivacea.ASV604
D1,Gastrophryne_olivacea.ASV615
D1,Gastrophryne_olivacea.ASV616
D1,Gastrophryne_olivacea.ASV6198
D1,Gastrophryne_olivacea.ASV62
D1,Gastrophryne_olivacea.ASV6200
D1,Gastrophryne_olivacea.ASV6204
D1,Gastrophryne_olivacea.ASV6206
D1,Gastrophryne_olivacea.ASV6208
D1,Gastrophryne_olivacea.ASV6209
D1,Gastrophryne_olivacea.ASV6211
D1,Gastrophryne_olivacea.ASV6212
D1,Gastrophryne_olivacea.ASV6215
D1,Gastrophryne_olivacea.ASV6216
D1,Gastrophryne_olivacea.ASV6217
D1,Gastrophryne_olivacea.ASV624
D1,Gastrophryne_olivacea.ASV629
D1,Gastrophryne_olivacea.ASV63
D1,Gastrophryne_olivacea.ASV632
D1,Gastrophryne_olivacea.ASV642
D1,Gastrophryne_olivacea.ASV649
D1,Gastrophryne_olivacea.ASV6525
D1,Gastrophryne_olivacea.ASV6527
D1,Gastrophryne_olivacea.ASV6529
D1,Gastrophryne_olivacea.ASV6530
D1,Gastrophryne_olivacea.ASV6531
D1,Gastrophryne_olivacea.ASV6532
D1,Gastrophryne_olivacea.ASV6533
D1,Gastrophryne_olivacea.ASV6534
D1,Gastrophryne_olivacea.ASV6535
D1,Gastrophryne_olivacea.ASV6536
D1,Gastrophryne_olivacea.ASV6537
D1,Gastrophryne_olivacea.ASV655
D1,Gastrophryne_olivacea.ASV66
D1,Gastrophryne_olivacea.ASV67
D1,Gastrophryne_olivacea.ASV68
D1,Gastrophryne_olivacea.ASV680
D1,Gastrophryne_olivacea.ASV682
D1,Gastrophryne_olivacea.ASV689
D1,Gastrophryne_olivacea.ASV69
D1,Gastrophryne_olivacea.ASV6904
D1,Gastrophryne_olivacea.ASV6910
D1,Gastrophryne_olivacea.ASV6911
D1,Gastrophryne_olivacea.ASV6912
D1,Gastrophryne_olivacea.ASV6914
D1,Gastrophryne_olivacea.ASV6915
D1,Gastrophryne_olivacea.ASV6916
D1,Gastrophryne_olivacea.ASV6917
D1,Gastrophryne_olivacea.ASV6918
D1,Gastrophryne_olivacea.ASV6919
D1,Gastrophryne_olivacea.ASV692
D1,Gastrophryne_olivacea.ASV6920
D1,Gastrophryne_olivacea.ASV6922
D1,Gastrophryne_olivacea.ASV6923
D1,Gastrophryne_olivacea.ASV6925
D1,Gastrophryne_olivacea.ASV693
D1,Gastrophryne_olivacea.ASV694
D1,Gastrophryne_olivacea.ASV699
D1,Gastrophryne_olivacea.ASV7
D1,Gastrophryne_olivacea.ASV704
D1,Gastrophryne_olivacea.ASV714
D1,Gastrophryne_olivacea.ASV719
D1,Gastrophryne_olivacea.ASV72
D1,Gastrophryne_olivacea.ASV725
D1,Gastrophryne_olivacea.ASV7284
D1,Gastrophryne_olivacea.ASV7342
D1,Gastrophryne_olivacea.ASV7343
D1,Gastrophryne_olivacea.ASV7344
D1,Gastrophryne_olivacea.ASV7345
D1,Gastrophryne_olivacea.ASV7346
D1,Gastrophryne_olivacea.ASV7347
D1,Gastrophryne_olivacea.ASV7348
D1,Gastrophryne_olivacea.ASV7349
D1,Gastrophryne_olivacea.ASV7350
D1,Gastrophryne_olivacea.ASV7352
D1,Gastrophryne_olivacea.ASV7354
D1,Gastrophryne_olivacea.ASV7355
D1,Gastrophryne_olivacea.ASV7356
D1,Gastrophryne_olivacea.ASV7358
D1,Gastrophryne_olivacea.ASV7359
D1,Gastrophryne_olivacea.ASV7360
D1,Gastrophryne_olivacea.ASV7361
D1,Gastrophryne_olivacea.ASV737
D1,Gastrophryne_olivacea.ASV739
D1,Gastrophryne_olivacea.ASV748
D1,Gastrophryne_olivacea.ASV7785
D1,Gastrophryne_olivacea.ASV7786
D1,Gastrophryne_olivacea.ASV7788
D1,Gastrophryne_olivacea.ASV779
D1,Gastrophryne_olivacea.ASV7790
D1,Gastrophryne_olivacea.ASV7793
D1,Gastrophryne_olivacea.ASV7794
D1,Gastrophryne_olivacea.ASV7796
D1,Gastrophryne_olivacea.ASV7797
D1,Gastrophryne_olivacea.ASV7798
D1,Gastrophryne_olivacea.ASV7799
D1,Gastrophryne_olivacea.ASV7801
D1,Gastrophryne_olivacea.ASV7802
D1,Gastrophryne_olivacea.ASV7803
D1,Gastrophryne_olivacea.ASV787
D1,Gastrophryne_olivacea.ASV789
D1,Gastrophryne_olivacea.ASV79
D1,Gastrophryne_olivacea.ASV8
D1,Gastrophryne_olivacea.ASV8189
D1,Gastrophryne_olivacea.ASV825
D1,Gastrophryne_olivacea.ASV8292
D1,Gastrophryne_olivacea.ASV8293
D1,Gastrophryne_olivacea.ASV8294
D1,Gastrophryne_olivacea.ASV8295
D1,Gastrophryne_olivacea.ASV8296
D1,Gastrophryne_olivacea.ASV8297
D1,Gastrophryne_olivacea.ASV830
D1,Gastrophryne_olivacea.ASV8300
D1,Gastrophryne_olivacea.ASV8301
D1,Gastrophryne_olivacea.ASV8302
D1,Gastrophryne_olivacea.ASV8303
D1,Gastrophryne_olivacea.ASV8304
D1,Gastrophryne_olivacea.ASV8305
D1,Gastrophryne_olivacea.ASV8306
D1,Gastrophryne_olivacea.ASV8308
D1,Gastrophryne_olivacea.ASV8309
D1,Gastrophryne_olivacea.ASV843
D1,Gastrophryne_olivacea.ASV845
D1,Gastrophryne_olivacea.ASV846
D1,Gastrophryne_olivacea.ASV849
D1,Gastrophryne_olivacea.ASV856
D1,Gastrophryne_olivacea.ASV86
D1,Gastrophryne_olivacea.ASV862
D1,Gastrophryne_olivacea.ASV864
D1,Gastrophryne_olivacea.ASV869
D1,Gastrophryne_olivacea.ASV87
D1,Gastrophryne_olivacea.ASV879
D1,Gastrophryne_olivacea.ASV8855
D1,Gastrophryne_olivacea.ASV8865
D1,Gastrophryne_olivacea.ASV8866
D1,Gastrophryne_olivacea.ASV8868
D1,Gastrophryne_olivacea.ASV8869
D1,Gastrophryne_olivacea.ASV887
D1,Gastrophryne_olivacea.ASV8873
D1,Gastrophryne_olivacea.ASV8874
D1,Gastrophryne_olivacea.ASV8875
D1,Gastrophryne_olivacea.ASV8876
D1,Gastrophryne_olivacea.ASV8877
D1,Gastrophryne_olivacea.ASV8878
D1,Gastrophryne_olivacea.ASV8879
D1,Gastrophryne_olivacea.ASV888
D1,Gastrophryne_olivacea.ASV8880
D1,Gastrophryne_olivacea.ASV8881
D1,Gastrophryne_olivacea.ASV8882
D1,Gastrophryne_olivacea.ASV8883
D1,Gastrophryne_olivacea.ASV895
D1,Gastrophryne_olivacea.ASV9
D1,Gastrophryne_olivacea.ASV90
D1,Gastrophryne_olivacea.ASV909
D1,Gastrophryne_olivacea.ASV917
D1,Gastrophryne_olivacea.ASV923
D1,Gastrophryne_olivacea.ASV931
D1,Gastrophryne_olivacea.ASV937
D1,Gastrophryne_olivacea.ASV94
D1,Gastrophryne_olivacea.ASV9475
D1,Gastrophryne_olivacea.ASV9478
D1,Gastrophryne_olivacea.ASV9480
D1,Gastrophryne_olivacea.ASV9481
D1,Gastrophryne_olivacea.ASV9482
D1,Gastrophryne_olivacea.ASV9484
D1,Gastrophryne_olivacea.ASV9485
D1,Gastrophryne_olivacea.ASV961
D1,Gastrophryne_olivacea.ASV967
D1,Gastrophryne_olivacea.ASV968
D1,Gastrophryne_olivacea.ASV97
D1,Gastrophryne_olivacea.ASV970
D1,Gastrophryne_olivacea.ASV99
D1,Gastrophryne_olivacea.ASV993
L2,Rana_berlandieri.ASV1
LS,Rana_berlandieri.ASV1
C1,Rana_berlandieri.ASV10
D1,Rana_berlandieri.ASV10
L1,Rana_berlandieri.ASV10
L2,Rana_berlandieri.ASV10
L1,Rana_berlandieri.ASV1000
LS,Rana_berlandieri.ASV1000
LS,Rana_berlandieri.ASV1001
C1,Rana_berlandieri.ASV1006
L1,Rana_berlandieri.ASV1006
C1,Rana_berlandieri.ASV10060
C1,Rana_berlandieri.ASV10061
C1,Rana_berlandieri.ASV10062
C1,Rana_berlandieri.ASV10063
C1,Rana_berlandieri.ASV10066
C1,Rana_berlandieri.ASV10067
C1,Rana_berlandieri.ASV10069
C1,Rana_berlandieri.ASV10070
C1,Rana_berlandieri.ASV10071
C1,Rana_berlandieri.ASV10075
C1,Rana_berlandieri.ASV10076
C1,Rana_berlandieri.ASV10079
C1,Rana_berlandieri.ASV10080
C1,Rana_berlandieri.ASV10081
C1,Rana_berlandieri.ASV10082
C1,Rana_berlandieri.ASV10083
C1,Rana_berlandieri.ASV10084
C1,Rana_berlandieri.ASV10085
C1,Rana_berlandieri.ASV10092
C1,Rana_berlandieri.ASV10093
C1,Rana_berlandieri.ASV10094
C1,Rana_berlandieri.ASV10096
C1,Rana_berlandieri.ASV10097
C1,Rana_berlandieri.ASV10099
L1,Rana_berlandieri.ASV101
L2,Rana_berlandieri.ASV101
LS,Rana_berlandieri.ASV101
C1,Rana_berlandieri.ASV1010
C1,Rana_berlandieri.ASV10100
C1,Rana_berlandieri.ASV10101
D1,Rana_berlandieri.ASV10104
D1,Rana_berlandieri.ASV10105
D1,Rana_berlandieri.ASV10108
D1,Rana_berlandieri.ASV10110
D1,Rana_berlandieri.ASV10114
D1,Rana_berlandieri.ASV10115
D1,Rana_berlandieri.ASV10116
D1,Rana_berlandieri.ASV10117
D1,Rana_berlandieri.ASV10118
L1,Rana_berlandieri.ASV1012
L2,Rana_berlandieri.ASV1012
LS,Rana_berlandieri.ASV1012
D1,Rana_berlandieri.ASV10120
D1,Rana_berlandieri.ASV10121
D1,Rana_berlandieri.ASV10123
D1,Rana_berlandieri.ASV10124
D1,Rana_berlandieri.ASV1018
L2,Rana_berlandieri.ASV1021
LS,Rana_berlandieri.ASV1022
C1,Rana_berlandieri.ASV1024
C1,Rana_berlandieri.ASV1026
C1,Rana_berlandieri.ASV1027
LS,Rana_berlandieri.ASV10270
C1,Rana_berlandieri.ASV1028
D1,Rana_berlandieri.ASV1028
LS,Rana_berlandieri.ASV1030
L1,Rana_berlandieri.ASV10303
L1,Rana_berlandieri.ASV10304
L1,Rana_berlandieri.ASV10308
L1,Rana_berlandieri.ASV10310
L1,Rana_berlandieri.ASV10311
L1,Rana_berlandieri.ASV10312
L1,Rana_berlandieri.ASV10313
L1,Rana_berlandieri.ASV10314
L2,Rana_berlandieri.ASV10316
L2,Rana_berlandieri.ASV10317
L2,Rana_berlandieri.ASV10318
L2,Rana_berlandieri.ASV10319
L2,Rana_berlandieri.ASV10321
LS,Rana_berlandieri.ASV10325
LS,Rana_berlandieri.ASV10326
LS,Rana_berlandieri.ASV10327
LS,Rana_berlandieri.ASV10329
LS,Rana_berlandieri.ASV10331
LS,Rana_berlandieri.ASV10332
LS,Rana_berlandieri.ASV10333
LS,Rana_berlandieri.ASV10334
C1,Rana_berlandieri.ASV1035
C1,Rana_berlandieri.ASV1036
D1,Rana_berlandieri.ASV1036
D1,Rana_berlandieri.ASV1037
C1,Rana_berlandieri.ASV104
D1,Rana_berlandieri.ASV104
C1,Rana_berlandieri.ASV1040
C1,Rana_berlandieri.ASV1041
D1,Rana_berlandieri.ASV1041
C1,Rana_berlandieri.ASV1043
D1,Rana_berlandieri.ASV1043
D1,Rana_berlandieri.ASV1044
L2,Rana_berlandieri.ASV1044
L1,Rana_berlandieri.ASV1046
L2,Rana_berlandieri.ASV1046
LS,Rana_berlandieri.ASV1046
C1,Rana_berlandieri.ASV1048
C1,Rana_berlandieri.ASV1049
C1,Rana_berlandieri.ASV105
D1,Rana_berlandieri.ASV105
L1,Rana_berlandieri.ASV1052
C1,Rana_berlandieri.ASV1054
C1,Rana_berlandieri.ASV1065
D1,Rana_berlandieri.ASV1070
C1,Rana_berlandieri.ASV1072
LS,Rana_berlandieri.ASV1072
C1,Rana_berlandieri.ASV1073
D1,Rana_berlandieri.ASV1074
C1,Rana_berlandieri.ASV1075
C1,Rana_berlandieri.ASV1076
D1,Rana_berlandieri.ASV1076
L1,Rana_berlandieri.ASV1076
L2,Rana_berlandieri.ASV1076
LS,Rana_berlandieri.ASV1076
LS,Rana_berlandieri.ASV1079
C1,Rana_berlandieri.ASV108
D1,Rana_berlandieri.ASV108
L1,Rana_berlandieri.ASV108
C1,Rana_berlandieri.ASV10807
C1,Rana_berlandieri.ASV10809
C1,Rana_berlandieri.ASV10810
C1,Rana_berlandieri.ASV10811
C1,Rana_berlandieri.ASV10814
C1,Rana_berlandieri.ASV10816
C1,Rana_berlandieri.ASV10818
C1,Rana_berlandieri.ASV10819
C1,Rana_berlandieri.ASV10820
C1,Rana_berlandieri.ASV10821
C1,Rana_berlandieri.ASV10822
C1,Rana_berlandieri.ASV10823
C1,Rana_berlandieri.ASV10824
C1,Rana_berlandieri.ASV10826
C1,Rana_berlandieri.ASV10828
C1,Rana_berlandieri.ASV10830
C1,Rana_berlandieri.ASV10831
C1,Rana_berlandieri.ASV10834
C1,Rana_berlandieri.ASV10836
C1,Rana_berlandieri.ASV10838
C1,Rana_berlandieri.ASV10841
C1,Rana_berlandieri.ASV10842
D1,Rana_berlandieri.ASV10845
D1,Rana_berlandieri.ASV10847
D1,Rana_berlandieri.ASV10848
D1,Rana_berlandieri.ASV10849
C1,Rana_berlandieri.ASV1085
D1,Rana_berlandieri.ASV1085
L1,Rana_berlandieri.ASV1085
D1,Rana_berlandieri.ASV10856
D1,Rana_berlandieri.ASV10861
D1,Rana_berlandieri.ASV10863
LS,Rana_berlandieri.ASV1090
C1,Rana_berlandieri.ASV1096
C1,Rana_berlandieri.ASV1099
D1,Rana_berlandieri.ASV1099
C1,Rana_berlandieri.ASV110
D1,Rana_berlandieri.ASV110
C1,Rana_berlandieri.ASV1102
D1,Rana_berlandieri.ASV1103
L1,Rana_berlandieri.ASV1105
LS,Rana_berlandieri.ASV1105
L1,Rana_berlandieri.ASV11050
L1,Rana_berlandieri.ASV11051
L1,Rana_berlandieri.ASV11053
L1,Rana_berlandieri.ASV11054
L1,Rana_berlandieri.ASV11056
L1,Rana_berlandieri.ASV11058
L1,Rana_berlandieri.ASV11059
L1,Rana_berlandieri.ASV11060
L1,Rana_berlandieri.ASV11061
L1,Rana_berlandieri.ASV11062
L1,Rana_berlandieri.ASV11063
L1,Rana_berlandieri.ASV11064
L2,Rana_berlandieri.ASV11065
L2,Rana_berlandieri.ASV11066
L2,Rana_berlandieri.ASV11068
L2,Rana_berlandieri.ASV11069
LS,Rana_berlandieri.ASV1107
L2,Rana_berlandieri.ASV11070
L2,Rana_berlandieri.ASV11071
L2,Rana_berlandieri.ASV11072
L2,Rana_berlandieri.ASV11074
L2,Rana_berlandieri.ASV11078
LS,Rana_berlandieri.ASV11082
LS,Rana_berlandieri.ASV11084
LS,Rana_berlandieri.ASV11085
LS,Rana_berlandieri.ASV11088
LS,Rana_berlandieri.ASV11089
LS,Rana_berlandieri.ASV11094
C1,Rana_berlandieri.ASV111
D1,Rana_berlandieri.ASV111
D1,Rana_berlandieri.ASV1110
D1,Rana_berlandieri.ASV1113
LS,Rana_berlandieri.ASV1114
C1,Rana_berlandieri.ASV1116
C1,Rana_berlandieri.ASV112
D1,Rana_berlandieri.ASV112
C1,Rana_berlandieri.ASV1122
D1,Rana_berlandieri.ASV1122
D1,Rana_berlandieri.ASV1125
L1,Rana_berlandieri.ASV1127
L2,Rana_berlandieri.ASV1127
LS,Rana_berlandieri.ASV1127
LS,Rana_berlandieri.ASV1128
LS,Rana_berlandieri.ASV1129
C1,Rana_berlandieri.ASV113
D1,Rana_berlandieri.ASV113
L1,Rana_berlandieri.ASV113
LS,Rana_berlandieri.ASV113
C1,Rana_berlandieri.ASV1136
D1,Rana_berlandieri.ASV1136
L1,Rana_berlandieri.ASV1136
L2,Rana_berlandieri.ASV1136
C1,Rana_berlandieri.ASV1137
D1,Rana_berlandieri.ASV1137
C1,Rana_berlandieri.ASV1138
C1,Rana_berlandieri.ASV1139
L1,Rana_berlandieri.ASV1139
LS,Rana_berlandieri.ASV1140
C1,Rana_berlandieri.ASV1143
L1,Rana_berlandieri.ASV1143
L2,Rana_berlandieri.ASV1143
C1,Rana_berlandieri.ASV1145
C1,Rana_berlandieri.ASV1146
L1,Rana_berlandieri.ASV115
L2,Rana_berlandieri.ASV115
LS,Rana_berlandieri.ASV115
C1,Rana_berlandieri.ASV1154
C1,Rana_berlandieri.ASV1155
C1,Rana_berlandieri.ASV11553
C1,Rana_berlandieri.ASV11554
C1,Rana_berlandieri.ASV11559
C1,Rana_berlandieri.ASV1156
C1,Rana_berlandieri.ASV11561
C1,Rana_berlandieri.ASV11563
C1,Rana_berlandieri.ASV11565
C1,Rana_berlandieri.ASV11567
C1,Rana_berlandieri.ASV11569
C1,Rana_berlandieri.ASV1157
C1,Rana_berlandieri.ASV11575
C1,Rana_berlandieri.ASV11577
D1,Rana_berlandieri.ASV11584
D1,Rana_berlandieri.ASV11588
D1,Rana_berlandieri.ASV11592
D1,Rana_berlandieri.ASV11595
C1,Rana_berlandieri.ASV116
D1,Rana_berlandieri.ASV116
D1,Rana_berlandieri.ASV11601
D1,Rana_berlandieri.ASV11605
D1,Rana_berlandieri.ASV1162
C1,Rana_berlandieri.ASV1163
L1,Rana_berlandieri.ASV1165
L2,Rana_berlandieri.ASV1165
D1,Rana_berlandieri.ASV1173
C1,Rana_berlandieri.ASV1175
C1,Rana_berlandieri.ASV1176
D1,Rana_berlandieri.ASV1176
L1,Rana_berlandieri.ASV11764
L1,Rana_berlandieri.ASV11765
L1,Rana_berlandieri.ASV11773
L1,Rana_berlandieri.ASV11774
L1,Rana_berlandieri.ASV11776
L1,Rana_berlandieri.ASV11779
C1,Rana_berlandieri.ASV1178
D1,Rana_berlandieri.ASV1178
L2,Rana_berlandieri.ASV11784
L2,Rana_berlandieri.ASV11786
L2,Rana_berlandieri.ASV11788
L2,Rana_berlandieri.ASV11789
L2,Rana_berlandieri.ASV11790
LS,Rana_berlandieri.ASV11796
LS,Rana_berlandieri.ASV11798
LS,Rana_berlandieri.ASV11800
LS,Rana_berlandieri.ASV11803
LS,Rana_berlandieri.ASV11808
L1,Rana_berlandieri.ASV1181
LS,Rana_berlandieri.ASV11810
C1,Rana_berlandieri.ASV1186
LS,Rana_berlandieri.ASV1186
L2,Rana_berlandieri.ASV1192
C1,Rana_berlandieri.ASV1195
D1,Rana_berlandieri.ASV1195
C1,Rana_berlandieri.ASV1196
D1,Rana_berlandieri.ASV1196
C1,Rana_berlandieri.ASV1197
D1,Rana_berlandieri.ASV1197
L1,Rana_berlandieri.ASV120
L2,Rana_berlandieri.ASV120
C1,Rana_berlandieri.ASV1203
C1,Rana_berlandieri.ASV1204
D1,Rana_berlandieri.ASV1204
C1,Rana_berlandieri.ASV1205
D1,Rana_berlandieri.ASV1205
C1,Rana_berlandieri.ASV1210
D1,Rana_berlandieri.ASV1210
C1,Rana_berlandieri.ASV1211
L2,Rana_berlandieri.ASV1214
C1,Rana_berlandieri.ASV1217
C1,Rana_berlandieri.ASV122
L2,Rana_berlandieri.ASV122
C1,Rana_berlandieri.ASV1221
L1,Rana_berlandieri.ASV1226
LS,Rana_berlandieri.ASV1229
L1,Rana_berlandieri.ASV123
L2,Rana_berlandieri.ASV123
LS,Rana_berlandieri.ASV123
C1,Rana_berlandieri.ASV1232
C1,Rana_berlandieri.ASV1233
C1,Rana_berlandieri.ASV1234
C1,Rana_berlandieri.ASV1235
C1,Rana_berlandieri.ASV1236
C1,Rana_berlandieri.ASV1237
C1,Rana_berlandieri.ASV1238
D1,Rana_berlandieri.ASV1239
C1,Rana_berlandieri.ASV124
D1,Rana_berlandieri.ASV124
D1,Rana_berlandieri.ASV1240
L1,Rana_berlandieri.ASV1242
L1,Rana_berlandieri.ASV1243
L2,Rana_berlandieri.ASV1243
L1,Rana_berlandieri.ASV1244
C1,Rana_berlandieri.ASV1246
C1,Rana_berlandieri.ASV125
D1,Rana_berlandieri.ASV125
C1,Rana_berlandieri.ASV1252
D1,Rana_berlandieri.ASV1255
LS,Rana_berlandieri.ASV1260
C1,Rana_berlandieri.ASV1262
D1,Rana_berlandieri.ASV1262
C1,Rana_berlandieri.ASV1263
D1,Rana_berlandieri.ASV1264
L2,Rana_berlandieri.ASV1265
C1,Rana_berlandieri.ASV127
D1,Rana_berlandieri.ASV127
L1,Rana_berlandieri.ASV127
LS,Rana_berlandieri.ASV127
L1,Rana_berlandieri.ASV1278
L2,Rana_berlandieri.ASV1279
D1,Rana_berlandieri.ASV1287
L1,Rana_berlandieri.ASV1292
L2,Rana_berlandieri.ASV1292
L1,Rana_berlandieri.ASV1296
L2,Rana_berlandieri.ASV1296
LS,Rana_berlandieri.ASV1296
C1,Rana_berlandieri.ASV13
C1,Rana_berlandieri.ASV1308
C1,Rana_berlandieri.ASV1309
C1,Rana_berlandieri.ASV131
C1,Rana_berlandieri.ASV1310
D1,Rana_berlandieri.ASV1311
L2,Rana_berlandieri.ASV1316
LS,Rana_berlandieri.ASV1316
C1,Rana_berlandieri.ASV132
D1,Rana_berlandieri.ASV132
D1,Rana_berlandieri.ASV1320
D1,Rana_berlandieri.ASV1321
L2,Rana_berlandieri.ASV1323
C1,Rana_berlandieri.ASV1332
C1,Rana_berlandieri.ASV1334
LS,Rana_berlandieri.ASV134
L1,Rana_berlandieri.ASV1340
LS,Rana_berlandieri.ASV1340
L1,Rana_berlandieri.ASV1341
C1,Rana_berlandieri.ASV1347
L1,Rana_berlandieri.ASV1353
L2,Rana_berlandieri.ASV1353
LS,Rana_berlandieri.ASV1354
C1,Rana_berlandieri.ASV1359
C1,Rana_berlandieri.ASV1360
D1,Rana_berlandieri.ASV1360
D1,Rana_berlandieri.ASV1361
L1,Rana_berlandieri.ASV1365
L2,Rana_berlandieri.ASV1365
C1,Rana_berlandieri.ASV1372
C1,Rana_berlandieri.ASV1376
C1,Rana_berlandieri.ASV1377
D1,Rana_berlandieri.ASV1378
LS,Rana_berlandieri.ASV1379
L1,Rana_berlandieri.ASV138
L2,Rana_berlandieri.ASV138
LS,Rana_berlandieri.ASV138
L1,Rana_berlandieri.ASV1381
L2,Rana_berlandieri.ASV1381
LS,Rana_berlandieri.ASV1381
D1,Rana_berlandieri.ASV1386
C1,Rana_berlandieri.ASV1387
C1,Rana_berlandieri.ASV1389
L1,Rana_berlandieri.ASV1389
LS,Rana_berlandieri.ASV1389
C1,Rana_berlandieri.ASV139
D1,Rana_berlandieri.ASV1390
C1,Rana_berlandieri.ASV1399
